<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,60,20190111,160000,1148.6500000,1150.2900000,1147.9500000,1147.9600000,34023284
RI.RTSI,60,20190111,170000,1147.9600000,1147.9600000,1143.9800000,1144.8100000,61754792
RI.RTSI,60,20190111,180000,1144.7500000,1147.2300000,1140.3900000,1141.3900000,62304762
RI.RTSI,60,20190111,190000,1141.3300000,1148.7500000,1141.3000000,1148.7500000,93455391
RI.RTSI,60,20190114,110000,1146.3700000,1146.3700000,1134.9600000,1139.1900000,54147119
RI.RTSI,60,20190114,120000,1139.1900000,1140.0700000,1136.1000000,1136.2500000,40587406
RI.RTSI,60,20190114,130000,1136.2200000,1138.4000000,1133.8300000,1134.0200000,30182365
RI.RTSI,60,20190114,140000,1133.9900000,1135.8300000,1132.2800000,1135.4400000,31139327
RI.RTSI,60,20190114,150000,1135.4300000,1137.2600000,1134.3500000,1136.7000000,22400737
RI.RTSI,60,20190114,160000,1136.7000000,1139.9100000,1136.1900000,1138.6200000,28284998
RI.RTSI,60,20190114,170000,1138.6300000,1141.0700000,1137.5000000,1139.9500000,37478176
RI.RTSI,60,20190114,180000,1140.0000000,1143.6600000,1138.6900000,1142.9200000,55620954
RI.RTSI,60,20190114,190000,1142.9300000,1147.4600000,1142.9300000,1147.1600000,49988095
RI.RTSI,60,20190115,110000,1146.9700000,1150.2200000,1146.9700000,1149.7300000,52847136
RI.RTSI,60,20190115,120000,1149.7000000,1155.0300000,1149.1300000,1152.9000000,76905940
RI.RTSI,60,20190115,130000,1152.8800000,1153.2100000,1146.2100000,1147.0000000,60136486
RI.RTSI,60,20190115,140000,1147.0000000,1147.9600000,1143.4500000,1144.8400000,40759399
RI.RTSI,60,20190115,150000,1144.9100000,1146.8600000,1142.4900000,1142.4900000,39292975
RI.RTSI,60,20190115,160000,1142.4700000,1143.3300000,1139.6800000,1141.9600000,44288763
RI.RTSI,60,20190115,170000,1141.9500000,1142.1100000,1139.4700000,1140.3600000,42932491
RI.RTSI,60,20190115,180000,1140.4000000,1145.9400000,1139.1600000,1145.1000000,56359904
RI.RTSI,60,20190115,190000,1145.1000000,1148.0300000,1142.9200000,1148.0300000,88937505
RI.RTSI,60,20190116,110000,1148.1500000,1153.0500000,1147.1800000,1151.8100000,64774988
RI.RTSI,60,20190116,120000,1151.8100000,1154.9600000,1150.0600000,1153.6000000,62921751
RI.RTSI,60,20190116,130000,1153.6200000,1153.9100000,1150.2900000,1150.9600000,44602645
RI.RTSI,60,20190116,140000,1150.9700000,1151.1800000,1148.3200000,1149.0400000,40822514
RI.RTSI,60,20190116,150000,1149.0200000,1149.7400000,1148.3700000,1148.4100000,25500003
RI.RTSI,60,20190116,160000,1148.4500000,1150.0000000,1147.5000000,1148.7100000,38408183
RI.RTSI,60,20190116,170000,1148.7000000,1149.3100000,1146.2000000,1148.4200000,51588909
RI.RTSI,60,20190116,180000,1148.4900000,1155.0900000,1148.4300000,1153.9000000,89864595
RI.RTSI,60,20190116,190000,1153.8500000,1154.4800000,1151.0300000,1152.9900000,76226353
RI.RTSI,60,20190117,110000,1157.1400000,1157.8900000,1151.0200000,1151.5500000,69172127
RI.RTSI,60,20190117,120000,1151.5300000,1155.1900000,1149.7600000,1154.2300000,89768300
RI.RTSI,60,20190117,130000,1154.2200000,1155.6100000,1148.2500000,1149.3100000,77674359
RI.RTSI,60,20190117,140000,1149.2300000,1152.6700000,1148.6900000,1152.2600000,46322358
RI.RTSI,60,20190117,150000,1152.2500000,1154.1300000,1151.6300000,1153.5900000,43132658
RI.RTSI,60,20190117,160000,1153.6000000,1154.1400000,1151.0100000,1152.2000000,51147849
RI.RTSI,60,20190117,170000,1152.2000000,1153.2300000,1149.9200000,1152.4800000,41293626
RI.RTSI,60,20190117,180000,1152.5300000,1155.5400000,1150.0800000,1154.9400000,63374958
RI.RTSI,60,20190117,190000,1154.9300000,1157.0600000,1153.8100000,1157.0600000,76542000
RI.RTSI,60,20190118,110000,1164.9500000,1170.0800000,1164.9500000,1167.4200000,96986708
RI.RTSI,60,20190118,120000,1167.3900000,1169.1200000,1166.0500000,1167.1400000,75469486
RI.RTSI,60,20190118,130000,1167.1400000,1167.9900000,1165.0100000,1167.8200000,43194771
RI.RTSI,60,20190118,140000,1167.8400000,1168.2600000,1163.4800000,1164.9000000,53350834
RI.RTSI,60,20190118,150000,1164.8900000,1168.1600000,1163.3800000,1167.6800000,38335795
RI.RTSI,60,20190118,160000,1167.6500000,1167.6700000,1165.5700000,1166.5800000,41775520
RI.RTSI,60,20190118,170000,1166.5800000,1169.6900000,1166.4800000,1168.9400000,47338141
RI.RTSI,60,20190118,180000,1168.9000000,1171.2900000,1167.6600000,1171.1900000,86452532
RI.RTSI,60,20190118,190000,1171.2100000,1176.4200000,1170.4400000,1176.4200000,87710477
RI.RTSI,60,20190121,110000,1176.8000000,1178.4400000,1173.1900000,1175.2600000,82559080
RI.RTSI,60,20190121,120000,1175.2200000,1175.5900000,1172.0400000,1172.3000000,54246589
RI.RTSI,60,20190121,130000,1172.3100000,1173.9600000,1171.1700000,1173.1900000,31470109
RI.RTSI,60,20190121,140000,1173.1900000,1176.5500000,1172.9000000,1175.3200000,36045701
RI.RTSI,60,20190121,150000,1175.3200000,1176.1600000,1173.8200000,1174.6300000,32801410
RI.RTSI,60,20190121,160000,1174.6100000,1177.1400000,1174.6000000,1175.7700000,43274919
RI.RTSI,60,20190121,170000,1175.7500000,1176.7600000,1175.6300000,1175.7300000,26025528
RI.RTSI,60,20190121,180000,1175.7300000,1177.7100000,1172.5900000,1172.6400000,51552573
RI.RTSI,60,20190121,190000,1172.6600000,1173.3200000,1171.0900000,1171.0900000,48590017
RI.RTSI,60,20190122,110000,1169.2800000,1169.2800000,1161.9100000,1163.7100000,69056884
RI.RTSI,60,20190122,120000,1163.6800000,1168.7700000,1162.3000000,1167.4000000,52957569
RI.RTSI,60,20190122,130000,1167.4000000,1169.2700000,1164.4800000,1165.3100000,44851235
RI.RTSI,60,20190122,140000,1165.2300000,1166.5100000,1164.9200000,1166.0100000,24743262
RI.RTSI,60,20190122,150000,1166.0100000,1166.2000000,1162.6100000,1164.6700000,46468068
RI.RTSI,60,20190122,160000,1164.6700000,1167.3700000,1164.6400000,1166.1100000,42768925
RI.RTSI,60,20190122,170000,1166.1100000,1168.5400000,1165.5500000,1166.5000000,36962942
RI.RTSI,60,20190122,180000,1166.4800000,1169.7500000,1165.4000000,1169.5400000,48117740
RI.RTSI,60,20190122,190000,1169.5700000,1169.7900000,1162.7000000,1169.7900000,141223976
RI.RTSI,60,20190123,110000,1168.4300000,1176.8900000,1167.8600000,1176.4100000,80744873
RI.RTSI,60,20190123,120000,1176.4500000,1176.7600000,1173.6200000,1175.8500000,64738020
RI.RTSI,60,20190123,130000,1175.8400000,1181.7000000,1175.0600000,1181.6700000,73516349
RI.RTSI,60,20190123,140000,1181.6500000,1185.9500000,1180.8000000,1184.9500000,88099902
RI.RTSI,60,20190123,150000,1184.9100000,1186.1500000,1183.7800000,1185.2100000,49340414
RI.RTSI,60,20190123,160000,1185.2200000,1186.4000000,1184.3700000,1184.6700000,43062354
RI.RTSI,60,20190123,170000,1184.6700000,1186.0800000,1181.9500000,1184.1700000,53345988
RI.RTSI,60,20190123,180000,1184.1800000,1185.9600000,1183.2800000,1184.6800000,59412092
RI.RTSI,60,20190123,190000,1184.6900000,1186.6100000,1183.4000000,1186.5100000,84425010
RI.RTSI,60,20190124,110000,1185.9300000,1188.6100000,1181.1900000,1187.9500000,125359441
RI.RTSI,60,20190124,120000,1187.9200000,1191.4900000,1186.3500000,1186.5300000,94298375
RI.RTSI,60,20190124,130000,1186.4800000,1191.5000000,1184.1800000,1189.7600000,99356300
RI.RTSI,60,20190124,140000,1189.7800000,1190.5800000,1186.2000000,1187.3700000,66271662
RI.RTSI,60,20190124,150000,1187.2800000,1187.6800000,1182.9600000,1186.0800000,62996950
RI.RTSI,60,20190124,160000,1186.0700000,1186.7100000,1182.3800000,1182.8300000,46300042
RI.RTSI,60,20190124,170000,1182.6800000,1186.2700000,1179.7400000,1180.7000000,85032743
RI.RTSI,60,20190124,180000,1180.7000000,1186.5100000,1180.5300000,1186.1300000,69060538
RI.RTSI,60,20190124,190000,1186.0900000,1189.1500000,1185.0500000,1188.1500000,100862166
RI.RTSI,60,20190125,110000,1191.1700000,1193.2900000,1188.3300000,1189.8500000,80608522
RI.RTSI,60,20190125,120000,1189.8500000,1190.3400000,1187.8600000,1189.3600000,61859354
RI.RTSI,60,20190125,130000,1189.3600000,1189.8900000,1184.1700000,1184.3200000,68161458
RI.RTSI,60,20190125,140000,1184.3100000,1186.7400000,1184.1400000,1186.0000000,40328543
RI.RTSI,60,20190125,150000,1185.9600000,1186.5700000,1184.7300000,1184.9800000,29948172
RI.RTSI,60,20190125,160000,1184.9700000,1185.0400000,1181.7900000,1184.2800000,43082184
RI.RTSI,60,20190125,170000,1184.2800000,1188.4400000,1184.1000000,1186.3100000,58944730
RI.RTSI,60,20190125,180000,1186.3000000,1189.2700000,1185.0000000,1189.1400000,66768209
RI.RTSI,60,20190125,190000,1189.1300000,1192.0200000,1187.9500000,1192.0200000,65000262
RI.RTSI,60,20190128,110000,1193.1500000,1196.7800000,1191.1000000,1193.6200000,68717866
RI.RTSI,60,20190128,120000,1193.6200000,1194.0900000,1187.1200000,1188.6200000,60871339
RI.RTSI,60,20190128,130000,1188.6200000,1189.2200000,1185.2700000,1186.1200000,45085206
RI.RTSI,60,20190128,140000,1186.1000000,1188.1700000,1185.2700000,1186.2000000,36712885
RI.RTSI,60,20190128,150000,1186.1800000,1187.5300000,1185.5400000,1186.2600000,30199114
RI.RTSI,60,20190128,160000,1186.2600000,1186.7700000,1184.8400000,1185.0200000,26635721
RI.RTSI,60,20190128,170000,1185.0100000,1186.1500000,1183.8500000,1185.3800000,36534689
RI.RTSI,60,20190128,180000,1185.4200000,1185.4900000,1175.3900000,1176.3000000,90841732
RI.RTSI,60,20190128,190000,1176.3100000,1179.6800000,1175.1200000,1178.9100000,110326564
RI.RTSI,60,20190129,110000,1177.6200000,1177.6200000,1169.0600000,1169.5900000,76549308
RI.RTSI,60,20190129,120000,1169.5800000,1175.7400000,1169.5000000,1175.1100000,67941879
RI.RTSI,60,20190129,130000,1175.1200000,1179.0900000,1174.9100000,1179.0800000,59317694
RI.RTSI,60,20190129,140000,1179.0600000,1181.6400000,1177.6600000,1180.7300000,42226877
RI.RTSI,60,20190129,150000,1180.7200000,1183.2700000,1178.7000000,1183.2400000,29651317
RI.RTSI,60,20190129,160000,1183.3300000,1184.9700000,1179.9600000,1179.9800000,32674707
RI.RTSI,60,20190129,170000,1179.9900000,1183.2000000,1179.3300000,1182.7700000,42349458
RI.RTSI,60,20190129,180000,1182.7600000,1190.5400000,1182.7600000,1190.0300000,92638008
RI.RTSI,60,20190129,190000,1189.9900000,1192.7900000,1187.6300000,1191.3800000,103719493
RI.RTSI,60,20190130,110000,1190.1200000,1193.6200000,1187.6600000,1192.8700000,91278981
RI.RTSI,60,20190130,120000,1192.9000000,1195.4300000,1190.4600000,1194.8300000,70535366
RI.RTSI,60,20190130,130000,1194.8500000,1194.8900000,1190.2000000,1193.3800000,60759927
RI.RTSI,60,20190130,140000,1193.4100000,1195.4800000,1193.3800000,1195.3700000,38302531
RI.RTSI,60,20190130,150000,1195.4000000,1199.2700000,1195.0800000,1197.7500000,54756959
RI.RTSI,60,20190130,160000,1197.7500000,1200.0900000,1197.0400000,1197.9900000,43700188
RI.RTSI,60,20190130,170000,1198.0000000,1198.6900000,1196.7000000,1196.7900000,48371238
RI.RTSI,60,20190130,180000,1196.8700000,1198.7300000,1195.3700000,1196.6600000,55801800
RI.RTSI,60,20190130,190000,1196.6500000,1198.9900000,1194.0200000,1198.9900000,104983941
RI.RTSI,60,20190131,110000,1210.8900000,1221.3600000,1210.8900000,1219.4100000,122477753
RI.RTSI,60,20190131,120000,1219.3700000,1224.5500000,1218.1500000,1218.1800000,136224145
RI.RTSI,60,20190131,130000,1218.2700000,1220.0300000,1215.5200000,1219.2100000,72469655
RI.RTSI,60,20190131,140000,1219.2100000,1219.4200000,1216.9400000,1218.2600000,51360161
RI.RTSI,60,20190131,150000,1218.2600000,1219.8500000,1215.3200000,1218.0900000,63587559
RI.RTSI,60,20190131,160000,1218.0900000,1218.7600000,1216.9500000,1217.1900000,46002390
RI.RTSI,60,20190131,170000,1217.1900000,1219.8000000,1216.6900000,1218.3300000,42987340
RI.RTSI,60,20190131,180000,1218.3300000,1218.3800000,1211.2200000,1213.6600000,83520071
RI.RTSI,60,20190131,190000,1213.6800000,1216.1900000,1213.4400000,1214.4500000,133920401
RI.RTSI,60,20190201,110000,1213.0200000,1213.3200000,1205.1100000,1209.3200000,66279526
RI.RTSI,60,20190201,120000,1209.2800000,1214.0300000,1209.0900000,1211.3200000,87252544
RI.RTSI,60,20190201,130000,1211.3500000,1214.3000000,1211.0500000,1213.7800000,43553996
RI.RTSI,60,20190201,140000,1213.7800000,1218.3000000,1213.5800000,1218.1300000,42221571
RI.RTSI,60,20190201,150000,1218.1400000,1218.4100000,1214.5600000,1215.3100000,28512749
RI.RTSI,60,20190201,160000,1215.3600000,1216.2800000,1213.5100000,1214.4300000,44807762
RI.RTSI,60,20190201,170000,1214.4400000,1216.5900000,1211.8900000,1214.6900000,61644862
RI.RTSI,60,20190201,180000,1214.7000000,1215.4800000,1208.5400000,1209.1200000,80805074
RI.RTSI,60,20190201,190000,1209.1300000,1211.2300000,1208.3900000,1211.2300000,79570903
RI.RTSI,60,20190204,110000,1213.3600000,1215.6000000,1209.5300000,1213.5500000,55998886
RI.RTSI,60,20190204,120000,1213.5500000,1214.0500000,1209.2000000,1211.6200000,49400780
RI.RTSI,60,20190204,130000,1211.6200000,1214.8700000,1211.2400000,1214.2500000,44110602
RI.RTSI,60,20190204,140000,1214.2500000,1219.0900000,1214.1700000,1216.8600000,41916059
RI.RTSI,60,20190204,150000,1216.8300000,1217.9000000,1216.3500000,1217.5400000,33796114
RI.RTSI,60,20190204,160000,1217.5500000,1217.5500000,1214.7700000,1216.1000000,31645859
RI.RTSI,60,20190204,170000,1216.0900000,1216.3300000,1214.2100000,1214.5700000,28563062
RI.RTSI,60,20190204,180000,1214.5600000,1214.9500000,1211.6600000,1213.4900000,45502846
RI.RTSI,60,20190204,190000,1213.4500000,1213.4500000,1211.1000000,1211.1500000,76383563
RI.RTSI,60,20190205,110000,1213.9000000,1217.2500000,1212.3300000,1215.5800000,58290102
RI.RTSI,60,20190205,120000,1215.5800000,1220.2300000,1215.1500000,1218.9900000,91390559
RI.RTSI,60,20190205,130000,1218.9100000,1226.4900000,1218.6400000,1224.4600000,81704616
RI.RTSI,60,20190205,140000,1224.3600000,1226.5600000,1223.7500000,1225.5200000,44595002
RI.RTSI,60,20190205,150000,1225.5100000,1226.3500000,1223.5400000,1224.1100000,41572757
RI.RTSI,60,20190205,160000,1224.1400000,1224.8200000,1222.8100000,1222.9600000,35760976
RI.RTSI,60,20190205,170000,1223.0000000,1223.4300000,1220.0600000,1222.8400000,36806297
RI.RTSI,60,20190205,180000,1222.8400000,1224.2000000,1221.0400000,1223.1900000,47792388
RI.RTSI,60,20190205,190000,1223.1900000,1223.5100000,1221.4200000,1223.4800000,46904625
RI.RTSI,60,20190206,110000,1222.9400000,1225.0800000,1216.3700000,1216.7700000,67408241
RI.RTSI,60,20190206,120000,1216.7300000,1219.3100000,1215.7500000,1218.5600000,56163149
RI.RTSI,60,20190206,130000,1218.5300000,1219.1800000,1215.4400000,1216.2100000,50909531
RI.RTSI,60,20190206,140000,1216.2800000,1218.1200000,1215.2200000,1217.5800000,36106562
RI.RTSI,60,20190206,150000,1217.5300000,1218.5300000,1216.4400000,1216.5900000,32293918
RI.RTSI,60,20190206,160000,1216.5800000,1219.4200000,1215.8900000,1218.7900000,33027096
RI.RTSI,60,20190206,170000,1218.7900000,1220.3400000,1218.1400000,1219.1700000,31060639
RI.RTSI,60,20190206,180000,1219.1700000,1219.8300000,1216.6100000,1219.2800000,53386667
RI.RTSI,60,20190206,190000,1219.2800000,1219.5200000,1214.5600000,1215.8300000,80370517
RI.RTSI,60,20190207,110000,1213.5100000,1213.5100000,1207.2500000,1208.1100000,72435783
RI.RTSI,60,20190207,120000,1208.0800000,1211.5900000,1207.1900000,1210.8000000,47722690
RI.RTSI,60,20190207,130000,1210.7800000,1211.0400000,1206.0600000,1208.4800000,60147758
RI.RTSI,60,20190207,140000,1208.5000000,1208.9800000,1202.7800000,1203.2000000,77529162
RI.RTSI,60,20190207,150000,1203.1500000,1203.8000000,1200.3500000,1200.7300000,76205933
RI.RTSI,60,20190207,160000,1200.6800000,1201.6600000,1199.0800000,1199.4500000,37588473
RI.RTSI,60,20190207,170000,1199.4500000,1201.1700000,1197.4800000,1200.3400000,54750419
RI.RTSI,60,20190207,180000,1200.3400000,1201.9600000,1197.3000000,1198.9600000,80303804
RI.RTSI,60,20190207,190000,1198.9300000,1201.9000000,1197.0600000,1200.1400000,70182508
RI.RTSI,60,20190208,110000,1196.1400000,1196.1400000,1189.5700000,1195.5200000,78658986
RI.RTSI,60,20190208,120000,1195.5200000,1198.3800000,1191.8900000,1198.3800000,61095694
RI.RTSI,60,20190208,130000,1198.4400000,1198.8600000,1195.3700000,1196.1600000,40653964
RI.RTSI,60,20190208,140000,1196.1900000,1196.7100000,1193.4900000,1195.6900000,36599676
RI.RTSI,60,20190208,150000,1195.7100000,1198.2700000,1194.7400000,1194.9800000,33330570
RI.RTSI,60,20190208,160000,1194.9700000,1196.1200000,1194.1300000,1195.7400000,31334404
RI.RTSI,60,20190208,170000,1195.8200000,1200.0200000,1195.1100000,1198.8700000,46728638
RI.RTSI,60,20190208,180000,1198.8000000,1201.4100000,1194.9200000,1196.0900000,59937483
RI.RTSI,60,20190208,190000,1196.1200000,1199.6500000,1194.4300000,1199.6500000,61545587
RI.RTSI,60,20190211,110000,1198.8700000,1207.5900000,1198.8100000,1206.3800000,69254874
RI.RTSI,60,20190211,120000,1206.1300000,1208.9200000,1203.1900000,1208.3100000,83847456
RI.RTSI,60,20190211,130000,1208.2900000,1209.8100000,1207.1800000,1208.0600000,42895485
RI.RTSI,60,20190211,140000,1208.0400000,1208.0700000,1205.5500000,1206.6400000,33563237
RI.RTSI,60,20190211,150000,1206.6500000,1207.5800000,1204.8800000,1206.6200000,32055247
RI.RTSI,60,20190211,160000,1206.6200000,1207.4100000,1205.1700000,1206.7200000,26733350
RI.RTSI,60,20190211,170000,1206.7500000,1208.8100000,1206.4700000,1207.9100000,32225210
RI.RTSI,60,20190211,180000,1207.8800000,1208.1400000,1199.8600000,1201.0400000,60811844
RI.RTSI,60,20190211,190000,1201.0400000,1204.2100000,1200.6600000,1201.3300000,64383331
RI.RTSI,60,20190212,110000,1202.6800000,1208.0000000,1202.6800000,1206.5500000,52374708
RI.RTSI,60,20190212,120000,1206.5600000,1208.0200000,1203.9200000,1204.8900000,56930811
RI.RTSI,60,20190212,130000,1204.8900000,1207.9200000,1203.8000000,1207.0800000,49570409
RI.RTSI,60,20190212,140000,1207.0700000,1211.7900000,1206.6100000,1211.1800000,44421727
RI.RTSI,60,20190212,150000,1211.1700000,1216.4700000,1210.4800000,1216.0700000,68440600
RI.RTSI,60,20190212,160000,1216.0700000,1217.4100000,1214.4400000,1215.8900000,42970791
RI.RTSI,60,20190212,170000,1215.8900000,1218.2200000,1215.6700000,1216.2400000,62769192
RI.RTSI,60,20190212,180000,1216.2300000,1218.8300000,1215.9600000,1216.2200000,82128650
RI.RTSI,60,20190212,190000,1216.0500000,1216.2700000,1213.7000000,1215.4700000,80918524
RI.RTSI,60,20190213,110000,1211.6200000,1215.4800000,1211.1900000,1212.2500000,89536018
RI.RTSI,60,20190213,120000,1212.2600000,1212.4100000,1201.9900000,1202.0100000,131789249
RI.RTSI,60,20190213,130000,1202.0300000,1205.2800000,1197.7600000,1197.9600000,104974025
RI.RTSI,60,20190213,140000,1197.9600000,1198.9100000,1193.2900000,1194.1100000,84413756
RI.RTSI,60,20190213,150000,1194.1000000,1196.5700000,1191.0000000,1196.5700000,67171148
RI.RTSI,60,20190213,160000,1196.5700000,1198.1300000,1193.5000000,1195.6700000,43998897
RI.RTSI,60,20190213,170000,1195.6600000,1195.6600000,1191.1900000,1193.0700000,60075445
RI.RTSI,60,20190213,180000,1193.0600000,1196.4600000,1191.4700000,1194.4300000,63293776
RI.RTSI,60,20190213,190000,1194.4400000,1195.0500000,1190.6000000,1190.7900000,83867004
RI.RTSI,60,20190214,110000,1165.3600000,1174.1900000,1162.1300000,1168.9900000,184740062
RI.RTSI,60,20190214,120000,1168.9800000,1169.8200000,1159.2200000,1163.6900000,192285231
RI.RTSI,60,20190214,130000,1163.6900000,1168.5000000,1161.7800000,1163.1700000,81471695
RI.RTSI,60,20190214,140000,1163.1700000,1165.7400000,1162.1500000,1165.6100000,48358446
RI.RTSI,60,20190214,150000,1165.6200000,1168.0500000,1162.7100000,1162.9100000,46089988
RI.RTSI,60,20190214,160000,1162.9400000,1163.7300000,1161.2800000,1161.6400000,56945091
RI.RTSI,60,20190214,170000,1161.5900000,1164.3600000,1155.8500000,1156.1500000,129799959
RI.RTSI,60,20190214,180000,1156.0400000,1159.5100000,1151.9500000,1157.5100000,147787253
RI.RTSI,60,20190214,190000,1157.5000000,1160.0500000,1154.9800000,1156.3100000,113746235
RI.RTSI,60,20190215,110000,1166.6300000,1172.4400000,1166.6300000,1170.5500000,138195057
RI.RTSI,60,20190215,120000,1170.6200000,1175.4300000,1167.3800000,1173.6700000,85915778
RI.RTSI,60,20190215,130000,1173.6100000,1174.8900000,1172.3600000,1173.0000000,42869124
RI.RTSI,60,20190215,140000,1173.0000000,1173.1500000,1169.2400000,1170.8000000,39038201
RI.RTSI,60,20190215,150000,1170.8100000,1173.2700000,1169.8000000,1169.9000000,45458206
RI.RTSI,60,20190215,160000,1169.8900000,1174.0000000,1169.2000000,1174.0000000,38510962
RI.RTSI,60,20190215,170000,1174.0100000,1175.1400000,1170.9100000,1174.7200000,57851936
RI.RTSI,60,20190215,180000,1174.7700000,1178.0000000,1174.4000000,1175.4400000,88595658
RI.RTSI,60,20190215,190000,1175.4400000,1177.5000000,1174.2700000,1177.5000000,61684164
RI.RTSI,60,20190218,110000,1182.8500000,1186.6600000,1178.3000000,1180.7100000,96897022
RI.RTSI,60,20190218,120000,1180.7100000,1182.6700000,1176.9300000,1178.1800000,76136317
RI.RTSI,60,20190218,130000,1178.1200000,1179.0700000,1167.5400000,1169.2600000,109181612
RI.RTSI,60,20190218,140000,1169.2600000,1172.7700000,1168.3700000,1171.6500000,45693370
RI.RTSI,60,20190218,150000,1171.6600000,1174.2300000,1171.6600000,1173.1500000,26811848
RI.RTSI,60,20190218,160000,1173.2300000,1176.5700000,1173.1600000,1174.0000000,44396448
RI.RTSI,60,20190218,170000,1174.0200000,1175.8000000,1172.9500000,1173.7200000,34963934
RI.RTSI,60,20190218,180000,1173.7300000,1177.7100000,1173.3000000,1177.3400000,34878621
RI.RTSI,60,20190218,190000,1177.3300000,1178.4600000,1176.5700000,1177.0400000,46857388
RI.RTSI,60,20190219,110000,1174.8300000,1180.0100000,1172.2700000,1174.9100000,67712792
RI.RTSI,60,20190219,120000,1174.8800000,1179.8700000,1174.4200000,1177.7000000,60631669
RI.RTSI,60,20190219,130000,1177.7200000,1178.3800000,1171.7500000,1173.6800000,45401783
RI.RTSI,60,20190219,140000,1173.6800000,1175.5300000,1171.2000000,1174.9100000,32258196
RI.RTSI,60,20190219,150000,1174.8800000,1175.4900000,1171.7600000,1172.8100000,36288439
RI.RTSI,60,20190219,160000,1172.6500000,1173.8700000,1171.8700000,1171.9300000,26247436
RI.RTSI,60,20190219,170000,1171.9300000,1171.9300000,1166.1400000,1166.8000000,77890696
RI.RTSI,60,20190219,180000,1166.8100000,1172.2400000,1164.8900000,1171.7600000,70446613
RI.RTSI,60,20190219,190000,1171.7500000,1174.6500000,1169.3700000,1173.6400000,78043629
RI.RTSI,60,20190220,110000,1181.0500000,1186.7000000,1179.6100000,1186.3700000,83719015
RI.RTSI,60,20190220,120000,1186.3500000,1187.7000000,1183.6700000,1185.5000000,92383948
RI.RTSI,60,20190220,130000,1185.4900000,1186.6300000,1183.6800000,1184.1000000,54337895
RI.RTSI,60,20190220,140000,1184.0500000,1186.9000000,1183.9300000,1186.3000000,41775420
RI.RTSI,60,20190220,150000,1186.3000000,1187.1300000,1184.9900000,1186.8900000,41765192
RI.RTSI,60,20190220,160000,1187.1000000,1191.0300000,1185.4300000,1189.3800000,54319352
RI.RTSI,60,20190220,170000,1189.3700000,1190.2500000,1187.6900000,1188.1300000,37227490
RI.RTSI,60,20190220,180000,1188.0900000,1192.0700000,1187.6400000,1190.5200000,68113850
RI.RTSI,60,20190220,190000,1190.5100000,1194.8500000,1190.5100000,1194.4000000,88274662
RI.RTSI,60,20190221,110000,1194.9700000,1199.7100000,1193.8600000,1197.9900000,62907879
RI.RTSI,60,20190221,120000,1198.0700000,1198.9400000,1194.8900000,1194.9600000,55249255
RI.RTSI,60,20190221,130000,1194.9000000,1195.5800000,1191.1000000,1192.0700000,62575613
RI.RTSI,60,20190221,140000,1192.0800000,1192.3400000,1188.0900000,1190.5300000,61752672
RI.RTSI,60,20190221,150000,1190.5400000,1191.9200000,1188.7500000,1190.8600000,38972704
RI.RTSI,60,20190221,160000,1190.8600000,1193.0800000,1188.3700000,1190.0800000,35646622
RI.RTSI,60,20190221,170000,1190.0800000,1193.0800000,1189.0600000,1192.0600000,36441823
RI.RTSI,60,20190221,180000,1192.0700000,1192.0700000,1184.7400000,1185.2700000,84469254
RI.RTSI,60,20190221,190000,1185.2400000,1188.6000000,1184.5000000,1188.6000000,81943323
RI.RTSI,60,20190222,110000,1187.6500000,1191.5800000,1186.1400000,1190.5200000,54007349
RI.RTSI,60,20190222,120000,1190.5400000,1193.3600000,1189.8000000,1193.2600000,50260460
RI.RTSI,60,20190222,130000,1193.3000000,1196.2900000,1192.4800000,1195.3000000,51117356
RI.RTSI,60,20190222,140000,1195.3100000,1195.3200000,1191.8900000,1194.3800000,39689395
RI.RTSI,60,20190222,150000,1194.3800000,1195.7500000,1192.9000000,1195.4100000,28913687
RI.RTSI,60,20190222,160000,1195.3800000,1197.5500000,1194.4300000,1196.8900000,32707440
RI.RTSI,60,20190222,170000,1196.9200000,1197.7000000,1195.0000000,1195.9700000,34737651
RI.RTSI,60,20190222,180000,1195.9700000,1196.3900000,1193.1900000,1195.6100000,52373358
RI.RTSI,60,20190222,190000,1195.6200000,1198.4000000,1194.8100000,1198.4000000,42397462
RI.RTSI,60,20190225,110000,1200.5900000,1208.7800000,1200.1700000,1207.5200000,72597129
RI.RTSI,60,20190225,120000,1207.5300000,1209.5000000,1206.1400000,1208.0900000,61226179
RI.RTSI,60,20190225,130000,1208.1500000,1210.8800000,1208.1500000,1209.7900000,65811757
RI.RTSI,60,20190225,140000,1209.7900000,1210.8400000,1207.8900000,1208.4900000,45873464
RI.RTSI,60,20190225,150000,1208.5000000,1209.3100000,1207.5600000,1208.2600000,27978045
RI.RTSI,60,20190225,160000,1208.3100000,1208.3500000,1196.3500000,1197.6600000,92107908
RI.RTSI,60,20190225,170000,1197.5700000,1198.3100000,1195.1200000,1196.4600000,62757782
RI.RTSI,60,20190225,180000,1196.4800000,1201.3300000,1196.4000000,1199.8900000,60823390
RI.RTSI,60,20190225,190000,1199.8900000,1201.9200000,1199.1900000,1201.5700000,57216393
RI.RTSI,60,20190226,110000,1194.5700000,1195.7800000,1191.5500000,1195.3100000,48460146
